,pass_inc,pass_td_lng,fum,rush_yd,pass_td,rush_rz_att,pass_yd,pass_fd,pass_cmp_40p,cmp_pct,pass_cmp,off_snp,pass_sack,gs,pass_td_50p,bonus_pass_yd_300,pass_rz_att,rush_att,pass_att,rush_fd,bonus_pass_cmp_25,pass_rtg,pass_td_40p,pass_lng,rush_td,pass_sack_yds,penalty,bonus_pass_yd_400,gp,pass_air_yd,pass_int,rush_lng,calculated_fpts,fum_lost,pass_2pt,bonus_fd_qb,pass_rush_yd
1,148.0,333.0,13.0,423.0,24.0,23.0,3787.0,148.0,9.0,977.03,333.0,863.0,31.0,14.0,1.0,2.0,72.0,88.0,481.0,20.0,6.0,1442.8,3.0,569.0,5.0,286.0,2.0,1.0,14.0,1987.0,10.0,195.0,432.8966633051634,0.0,0.0,0.0,0.0
2,3.0,0.0,0.0,-1.0,0.0,0.0,5.0,0.0,0.0,50.0,1.0,24.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,56.3,0.0,5.0,0.0,8.0,0.0,0.0,3.0,-2.0,1.0,0.0,-5.616666671137015,0.0,0.0,0.0,0.0
3,4.0,0.0,0.0,-7.0,0.0,3.0,67.0,4.0,0.0,266.67,7.0,35.0,1.0,0.0,0.0,0.0,1.0,9.0,11.0,0.0,0.0,366.1,0.0,46.0,0.0,10.0,0.0,0.0,6.0,28.0,0.0,-3.0,4.713333273430665,0.0,0.0,0.0,0.0
4,169.0,283.0,7.0,129.0,22.0,7.0,3801.0,155.0,6.0,1164.18,352.0,1002.0,28.0,17.0,1.0,2.0,71.0,44.0,521.0,22.0,4.0,1601.0,2.0,561.0,0.0,241.0,2.0,0.0,17.0,2030.0,13.0,81.0,344.6399966016412,3.0,2.0,0.0,0.0
5,10.0,6.0,0.0,0.0,1.0,0.0,147.0,8.0,0.0,66.67,20.0,56.0,0.0,1.0,0.0,0.0,3.0,0.0,30.0,0.0,0.0,89.2,0.0,25.0,0.0,0.0,0.0,0.0,1.0,76.0,0.0,0.0,16.87999986857176,0.0,0.0,0.0,0.0
6,1.0,0.0,1.0,87.0,0.0,5.0,4.0,0.0,0.0,100.0,1.0,17.0,0.0,0.0,0.0,0.0,1.0,13.0,2.0,5.0,0.0,122.9,0.0,4.0,1.0,0.0,0.0,0.0,10.0,-4.0,0.0,71.0,18.959999996423722,0.0,0.0,0.0,0.0
7,23.0,9.0,1.0,53.0,1.0,1.0,277.0,15.0,0.0,122.5,35.0,97.0,0.0,1.0,0.0,0.0,11.0,5.0,58.0,3.0,1.0,143.0,0.0,48.0,0.0,0.0,0.0,0.0,2.0,156.0,1.0,43.0,24.113333085676032,0.0,0.0,0.0,0.0
8,84.0,32.0,6.0,70.0,5.0,3.0,1283.0,64.0,2.0,469.51,141.0,376.0,19.0,5.0,0.0,0.0,22.0,19.0,225.0,8.0,3.0,590.7,0.0,219.0,1.0,132.0,1.0,0.0,11.0,775.0,4.0,46.0,84.48666551957528,3.0,1.0,0.0,0.0
9,3.0,0.0,1.0,2.0,0.0,1.0,13.0,0.0,0.0,50.0,3.0,16.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,56.3,0.0,6.0,0.0,2.0,0.0,0.0,1.0,7.0,0.0,2.0,-1.8466666782895724,0.0,0.0,0.0,0.0
10,33.0,22.0,2.0,65.0,1.0,0.0,210.0,9.0,0.0,133.68,27.0,53.0,6.0,2.0,0.0,0.0,5.0,8.0,60.0,4.0,0.0,131.8,0.0,66.0,0.0,33.0,0.0,0.0,3.0,106.0,3.0,33.0,-9.016666854421299,1.0,0.0,0.0,0.0
11,215.0,256.0,11.0,5.0,22.0,5.0,3740.0,166.0,9.0,1031.46,390.0,1000.0,38.0,16.0,1.0,2.0,87.0,20.0,605.0,2.0,7.0,1423.1,2.0,561.0,1.0,239.0,0.0,0.0,16.0,1809.0,10.0,16.0,290.4333299895128,5.0,2.0,0.0,0.0
12,3.0,0.0,1.0,6.0,0.0,0.0,36.0,1.0,0.0,66.67,6.0,24.0,2.0,0.0,0.0,0.0,1.0,3.0,9.0,0.0,0.0,74.3,0.0,17.0,0.0,17.0,0.0,0.0,2.0,14.0,0.0,6.0,1.0899999678134917,0.0,0.0,0.0,0.0
13,236.0,284.0,8.0,763.0,36.0,30.0,4407.0,198.0,8.0,1070.06,409.0,1084.0,26.0,17.0,1.0,6.0,122.0,122.0,645.0,48.0,7.0,1568.7,1.0,562.0,6.0,164.0,2.0,0.0,17.0,2669.0,15.0,298.0,556.3966627265016,3.0,1.0,0.0,0.0
14,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,66.67,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,70.1,0.0,6.0,0.0,0.0,0.0,0.0,1.0,-4.0,0.0,0.0,0.6999999955296516,0.0,0.0,0.0,0.0
15,44.0,41.0,0.0,-1.0,5.0,0.0,953.0,43.0,0.0,262.91,88.0,211.0,4.0,3.0,0.0,0.0,9.0,5.0,132.0,2.0,1.0,327.5,0.0,102.0,0.0,18.0,0.0,1.0,4.0,387.0,8.0,2.0,67.30333248128494,0.0,0.0,0.0,0.0
16,19.0,72.0,1.0,21.0,4.0,0.0,439.0,20.0,0.0,237.58,41.0,166.0,5.0,2.0,0.0,0.0,6.0,9.0,60.0,2.0,0.0,304.4,0.0,81.0,0.0,31.0,0.0,0.0,4.0,166.0,1.0,13.0,49.95999960750341,0.0,0.0,0.0,0.0
17,77.0,30.0,6.0,33.0,4.0,1.0,790.0,39.0,1.0,316.98,90.0,315.0,9.0,4.0,0.0,0.0,14.0,7.0,167.0,1.0,0.0,288.4,0.0,154.0,1.0,68.0,1.0,0.0,6.0,383.0,10.0,29.0,2.0499992936849623,3.0,0.0,0.0,0.0
18,194.0,369.0,8.0,215.0,27.0,9.0,3563.0,138.0,9.0,1052.39,322.0,1035.0,32.0,17.0,3.0,1.0,67.0,57.0,516.0,20.0,4.0,1617.8,5.0,673.0,1.0,227.0,1.0,1.0,17.0,1908.0,7.0,146.0,342.60333014776313,5.0,2.0,0.0,0.0
19,11.0,0.0,1.0,0.0,0.0,0.0,194.0,8.0,1.0,64.52,20.0,55.0,2.0,1.0,0.0,0.0,3.0,0.0,31.0,0.0,0.0,81.9,0.0,46.0,0.0,20.0,0.0,0.0,1.0,97.0,0.0,0.0,9.759999826550484,0.0,0.0,0.0,0.0
20,8.0,0.0,0.0,6.0,0.0,0.0,135.0,5.0,1.0,60.0,12.0,50.0,8.0,1.0,0.0,0.0,0.0,3.0,20.0,1.0,0.0,40.6,0.0,56.0,0.0,54.0,0.0,0.0,1.0,54.0,2.0,3.0,-5.450000120699405,0.0,0.0,0.0,0.0
21,80.0,74.0,3.0,20.0,11.0,2.0,1154.0,50.0,1.0,345.65,108.0,313.0,9.0,4.0,0.0,0.0,35.0,9.0,188.0,1.0,1.0,539.0,0.0,172.0,1.0,64.0,0.0,0.0,6.0,652.0,3.0,22.0,99.74333230157693,1.0,0.0,0.0,0.0
22,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,-1.35,0.0,0.0,0.0,0.0
23,7.0,0.0,1.0,11.0,1.0,1.0,120.0,5.0,0.0,124.44,12.0,37.0,2.0,0.0,1.0,0.0,2.0,2.0,19.0,1.0,0.0,191.6,1.0,38.0,0.0,5.0,0.0,0.0,2.0,74.0,0.0,11.0,9.033333226044974,1.0,0.0,0.0,0.0
24,141.0,176.0,1.0,106.0,18.0,10.0,3052.0,128.0,5.0,923.0,285.0,844.0,31.0,14.0,0.0,2.0,53.0,30.0,426.0,14.0,3.0,1336.4,1.0,503.0,2.0,211.0,3.0,0.0,14.0,1658.0,7.0,71.0,293.396663937966,1.0,1.0,0.0,0.0
25,11.0,15.0,1.0,8.0,1.0,2.0,250.0,13.0,0.0,68.57,24.0,74.0,4.0,1.0,0.0,0.0,6.0,4.0,35.0,1.0,0.0,98.5,0.0,30.0,0.0,21.0,0.0,0.0,1.0,85.0,0.0,8.0,22.533333109815914,0.0,1.0,0.0,0.0
26,14.0,14.0,0.0,14.0,1.0,0.0,189.0,7.0,0.0,61.11,22.0,51.0,2.0,1.0,0.0,0.0,1.0,2.0,36.0,2.0,0.0,84.1,0.0,30.0,0.0,15.0,0.0,0.0,1.0,95.0,0.0,11.0,17.493333164354166,0.0,0.0,0.0,0.0
27,30.0,5.0,3.0,13.0,1.0,0.0,362.0,18.0,0.0,197.29,36.0,126.0,7.0,1.0,0.0,0.0,6.0,7.0,66.0,2.0,0.0,257.3,0.0,79.0,0.0,47.0,0.0,0.0,6.0,225.0,3.0,17.0,2.096666343013446,1.0,1.0,0.0,0.0
28,141.0,375.0,6.0,183.0,25.0,7.0,3113.0,110.0,10.0,910.34,259.0,730.0,33.0,14.0,4.0,1.0,45.0,43.0,400.0,15.0,1.0,1450.2,6.0,628.0,2.0,266.0,0.0,0.0,14.0,1728.0,6.0,127.0,329.7199972167611,1.0,1.0,0.0,0.0
29,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.6333333333333333,0.0,0.0,0.0,0.0
30,66.0,182.0,2.0,166.0,14.0,4.0,1170.0,42.0,4.0,420.11,95.0,371.0,11.0,7.0,2.0,0.0,21.0,32.0,161.0,16.0,0.0,687.9,3.0,278.0,1.0,69.0,1.0,0.0,7.0,589.0,3.0,80.0,156.11666562060515,1.0,0.0,0.0,0.0
31,30.0,126.0,0.0,168.0,5.0,4.0,603.0,22.0,3.0,271.28,41.0,178.0,4.0,2.0,1.0,0.0,7.0,38.0,71.0,7.0,0.0,418.6,2.0,152.0,1.0,15.0,0.0,0.0,6.0,315.0,2.0,44.0,83.56999946087599,0.0,0.0,0.0,0.0
32,162.0,281.0,9.0,87.0,19.0,3.0,3245.0,143.0,3.0,949.98,332.0,860.0,35.0,14.0,1.0,1.0,55.0,17.0,494.0,4.0,5.0,1297.8,2.0,487.0,0.0,283.0,3.0,0.0,14.0,1493.0,8.0,64.0,268.8499970987439,6.0,4.0,0.0,0.0
33,154.0,654.0,5.0,118.0,34.0,9.0,4611.0,168.0,15.0,1130.92,366.0,1008.0,51.0,16.0,8.0,3.0,54.0,40.0,520.0,12.0,6.0,1716.9,10.0,758.0,2.0,370.0,0.0,3.0,16.0,2332.0,14.0,77.0,461.8066625441114,2.0,1.0,0.0,0.0
34,198.0,336.0,13.0,108.0,23.0,7.0,4804.0,194.0,10.0,1173.68,428.0,1052.0,40.0,17.0,2.0,5.0,76.0,40.0,626.0,9.0,9.0,1603.2,3.0,639.0,0.0,241.0,4.0,1.0,17.0,2525.0,14.0,82.0,377.3599957048893,5.0,0.0,0.0,0.0
35,25.0,47.0,4.0,37.0,3.0,5.0,740.0,36.0,2.0,285.83,74.0,209.0,6.0,3.0,0.0,1.0,10.0,22.0,99.0,6.0,1.0,365.3,1.0,115.0,0.0,40.0,0.0,0.0,8.0,288.0,1.0,19.0,78.06666600505511,1.0,0.0,0.0,0.0
36,17.0,11.0,1.0,-1.0,2.0,2.0,149.0,3.0,0.0,201.72,17.0,38.0,4.0,1.0,0.0,0.0,6.0,7.0,34.0,1.0,0.0,347.1,0.0,39.0,0.0,33.0,0.0,0.0,6.0,27.0,0.0,1.0,11.393333200116952,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.3666666666666667,0.0,0.0,0.0,0.0
38,57.0,52.0,4.0,230.0,4.0,8.0,684.0,28.0,1.0,343.03,69.0,251.0,10.0,5.0,0.0,0.0,7.0,47.0,126.0,15.0,0.0,404.6,0.0,160.0,5.0,83.0,1.0,0.0,8.0,375.0,5.0,97.0,88.19333272178969,1.0,1.0,0.0,0.0
39,243.0,154.0,9.0,334.0,12.0,12.0,3641.0,165.0,5.0,1021.51,359.0,1010.0,32.0,17.0,0.0,2.0,56.0,73.0,602.0,19.0,4.0,1241.2,1.0,535.0,2.0,238.0,0.0,0.0,17.0,1998.0,17.0,163.0,216.40666341135898,5.0,2.0,0.0,0.0
40,2.0,0.0,0.0,24.0,0.0,1.0,43.0,2.0,0.0,360.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,2.0,0.0,326.3,0.0,32.0,1.0,0.0,0.0,0.0,6.0,26.0,1.0,28.0,14.069999961555006,0.0,0.0,0.0,0.0
41,111.0,104.0,12.0,420.0,7.0,9.0,1870.0,76.0,4.0,715.44,159.0,635.0,36.0,10.0,1.0,0.0,31.0,72.0,270.0,20.0,1.0,854.8,2.0,355.0,2.0,264.0,2.0,0.0,12.0,1178.0,10.0,147.0,115.04999832808971,5.0,0.0,0.0,0.0
42,33.0,27.0,1.0,13.0,3.0,1.0,526.0,25.0,1.0,195.27,61.0,179.0,0.0,3.0,0.0,0.0,12.0,2.0,94.0,1.0,0.0,180.9,0.0,90.0,0.0,0.0,1.0,0.0,5.0,261.0,6.0,13.0,38.15666619638602,0.0,1.0,0.0,0.0
43,9.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,50.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,42.4,0.0,19.0,0.0,0.0,0.0,0.0,4.0,8.0,2.0,0.0,-13.740000016987324,0.0,0.0,0.0,0.0
44,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0
45,66.0,17.0,4.0,294.0,3.0,5.0,1081.0,52.0,1.0,372.83,122.0,302.0,18.0,4.0,0.0,0.0,24.0,47.0,188.0,20.0,3.0,433.9,0.0,181.0,2.0,107.0,4.0,0.0,7.0,632.0,4.0,102.0,108.08999903351068,3.0,0.0,0.0,0.0
46,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,-4.0,1.1,0.0,0.0,0.0,0.0
47,165.0,278.0,6.0,134.0,17.0,4.0,3010.0,126.0,8.0,865.08,253.0,877.0,43.0,14.0,3.0,2.0,44.0,37.0,418.0,11.0,0.0,1191.8,3.0,543.0,1.0,269.0,1.0,0.0,14.0,1632.0,13.0,88.0,199.06666401376327,3.0,2.0,0.0,0.0
48,59.0,70.0,3.0,151.0,5.0,4.0,966.0,39.0,3.0,372.54,91.0,323.0,13.0,6.0,0.0,0.0,23.0,19.0,150.0,3.0,0.0,476.5,1.0,191.0,3.0,119.0,0.0,0.0,6.0,473.0,5.0,98.0,85.70666580299536,0.0,0.0,0.0,0.0
49,165.0,298.0,3.0,101.0,37.0,7.0,4115.0,176.0,10.0,1111.39,366.0,952.0,30.0,16.0,1.0,4.0,110.0,33.0,531.0,7.0,5.0,1800.1,1.0,656.0,3.0,188.0,0.0,0.0,16.0,1948.0,4.0,90.0,501.81666297366223,0.0,0.0,0.0,0.0
50,234.0,417.0,4.0,81.0,43.0,8.0,5316.0,226.0,10.0,1144.91,485.0,1088.0,22.0,17.0,3.0,6.0,120.0,28.0,719.0,12.0,12.0,1732.4,6.0,679.0,2.0,144.0,1.0,3.0,17.0,2762.0,12.0,78.0,573.7899952471256,3.0,0.0,0.0,0.0
51,136.0,240.0,6.0,767.0,16.0,15.0,2882.0,119.0,5.0,799.42,246.0,810.0,38.0,12.0,0.0,1.0,47.0,134.0,382.0,46.0,3.0,1023.5,3.0,415.0,2.0,190.0,0.0,1.0,12.0,1734.0,13.0,191.0,322.41333075662453,3.0,2.0,0.0,0.0
52,25.0,27.0,1.0,22.0,3.0,6.0,462.0,22.0,0.0,234.47,47.0,108.0,5.0,2.0,0.0,0.0,12.0,12.0,72.0,6.0,0.0,320.6,0.0,84.0,0.0,29.0,0.0,0.0,7.0,142.0,1.0,17.0,45.19666625360648,1.0,0.0,0.0,0.0
53,229.0,407.0,1.0,302.0,38.0,22.0,5014.0,218.0,15.0,1131.55,443.0,1098.0,31.0,17.0,3.0,9.0,104.0,63.0,672.0,25.0,11.0,1674.7,6.0,697.0,3.0,214.0,0.0,0.0,17.0,2602.0,15.0,163.0,554.693328850468,1.0,5.0,0.0,0.0
54,222.0,365.0,9.0,381.0,37.0,17.0,4839.0,223.0,11.0,1140.07,436.0,1164.0,28.0,17.0,1.0,3.0,100.0,66.0,658.0,23.0,9.0,1693.3,4.0,715.0,2.0,146.0,4.0,2.0,17.0,2140.0,13.0,207.0,523.4599956735968,4.0,1.0,0.0,0.0
55,174.0,198.0,10.0,270.0,21.0,14.0,3734.0,170.0,7.0,1145.37,357.0,1100.0,47.0,17.0,1.0,2.0,79.0,55.0,531.0,26.0,3.0,1558.2,1.0,604.0,7.0,327.0,2.0,0.0,17.0,1954.0,14.0,172.0,366.85999666154385,4.0,1.0,0.0,0.0
56,189.0,405.0,12.0,115.0,33.0,4.0,4221.0,159.0,10.0,1045.99,372.0,1039.0,28.0,16.0,3.0,6.0,71.0,29.0,561.0,7.0,7.0,1639.3,5.0,636.0,1.0,197.0,3.0,0.0,16.0,2414.0,7.0,100.0,427.75666289279854,2.0,0.0,0.0,0.0
57,140.0,279.0,8.0,51.0,20.0,3.0,3810.0,152.0,8.0,1028.69,301.0,843.0,29.0,15.0,1.0,5.0,55.0,38.0,441.0,12.0,4.0,1507.5,3.0,647.0,3.0,201.0,1.0,0.0,15.0,1847.0,12.0,39.0,329.0499965935945,3.0,1.0,0.0,0.0
58,173.0,335.0,7.0,313.0,20.0,11.0,3419.0,147.0,6.0,1023.31,321.0,960.0,38.0,15.0,1.0,1.0,48.0,60.0,494.0,19.0,5.0,1381.9,3.0,601.0,1.0,278.0,1.0,0.0,16.0,1655.0,15.0,154.0,297.24333026955526,2.0,0.0,0.0,0.0
59,28.0,40.0,2.0,28.0,5.0,1.0,638.0,34.0,0.0,185.85,57.0,128.0,3.0,1.0,0.0,2.0,14.0,9.0,85.0,1.0,2.0,263.2,0.0,63.0,0.0,23.0,0.0,0.0,4.0,355.0,2.0,18.0,66.38666609625022,0.0,0.0,0.0,0.0
60,17.0,82.0,1.0,-8.0,3.0,0.0,422.0,15.0,2.0,326.67,30.0,113.0,3.0,1.0,1.0,1.0,4.0,9.0,47.0,0.0,0.0,440.1,1.0,153.0,0.0,19.0,0.0,0.0,5.0,209.0,1.0,1.0,34.09666628936927,1.0,0.0,0.0,0.0
61,185.0,188.0,11.0,82.0,20.0,11.0,3968.0,175.0,7.0,1125.96,375.0,973.0,40.0,17.0,0.0,4.0,83.0,40.0,560.0,8.0,6.0,1499.8,2.0,586.0,1.0,274.0,5.0,0.0,17.0,2238.0,12.0,67.0,312.43666311899824,4.0,0.0,0.0,0.0
62,26.0,82.0,3.0,27.0,2.0,0.0,411.0,20.0,1.0,236.13,36.0,94.0,3.0,1.0,1.0,0.0,7.0,12.0,62.0,1.0,0.0,299.1,1.0,141.0,0.0,23.0,0.0,0.0,6.0,178.0,3.0,15.0,20.239999632537366,1.0,0.0,0.0,0.0
63,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,2.35,0.0,0.0,0.0,0.0
64,170.0,128.0,5.0,185.0,9.0,8.0,2334.0,103.0,5.0,723.91,213.0,695.0,44.0,13.0,1.0,0.0,41.0,29.0,383.0,6.0,0.0,924.1,2.0,406.0,4.0,370.0,1.0,0.0,13.0,1246.0,11.0,118.0,111.69333124657473,1.0,1.0,0.0,0.0
65,167.0,163.0,9.0,784.0,16.0,30.0,3144.0,127.0,5.0,917.45,265.0,954.0,26.0,15.0,0.0,2.0,54.0,139.0,432.0,46.0,3.0,1309.6,0.0,560.0,10.0,150.0,1.0,0.0,15.0,1680.0,9.0,249.0,388.5266638557116,2.0,3.0,0.0,0.0
66,125.0,117.0,9.0,128.0,16.0,9.0,2653.0,121.0,6.0,839.84,263.0,709.0,20.0,12.0,1.0,1.0,52.0,42.0,388.0,10.0,5.0,1122.9,1.0,498.0,3.0,152.0,0.0,0.0,13.0,1447.0,10.0,72.0,266.40333096136646,1.0,1.0,0.0,0.0
67,30.0,124.0,1.0,42.0,5.0,1.0,702.0,26.0,2.0,268.58,65.0,203.0,13.0,3.0,1.0,0.0,10.0,9.0,95.0,2.0,0.0,400.5,1.0,176.0,1.0,117.0,1.0,0.0,5.0,342.0,1.0,30.0,71.87999937236309,1.0,0.0,0.0,0.0
68,0.0,0.0,0.0,2.0,0.0,0.0,33.0,1.0,0.0,100.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,118.8,0.0,28.0,0.0,0.0,0.0,0.0,3.0,27.0,0.0,2.0,3.203333303829034,0.0,0.0,0.0,0.0
69,129.0,167.0,7.0,298.0,10.0,13.0,2428.0,106.0,5.0,699.41,232.0,673.0,22.0,11.0,1.0,0.0,42.0,62.0,361.0,14.0,2.0,950.4,1.0,377.0,2.0,160.0,2.0,1.0,11.0,1334.0,7.0,142.0,219.55333121816318,3.0,1.0,0.0,0.0
70,2.0,11.0,0.0,-8.0,1.0,0.0,227.0,7.0,2.0,250.0,9.0,41.0,0.0,0.0,0.0,0.0,2.0,11.0,11.0,1.0,0.0,391.7,0.0,123.0,0.0,0.0,0.0,0.0,6.0,84.0,0.0,-2.0,25.046666463712853,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.3,0.0,0.0,0.0,0.0
72,87.0,123.0,1.0,76.0,8.0,8.0,1515.0,75.0,3.0,545.83,149.0,330.0,18.0,6.0,1.0,2.0,22.0,16.0,236.0,2.0,3.0,678.8,2.0,236.0,0.0,143.0,0.0,0.0,8.0,766.0,9.0,54.0,101.41666531215111,1.0,2.0,0.0,0.0
73,163.0,116.0,9.0,222.0,9.0,9.0,2527.0,114.0,4.0,717.5,243.0,700.0,35.0,11.0,1.0,3.0,41.0,48.0,406.0,15.0,3.0,850.6,1.0,421.0,5.0,204.0,3.0,0.0,12.0,1134.0,13.0,113.0,156.12999774068595,4.0,1.0,0.0,0.0
74,5.0,0.0,2.0,0.0,0.0,2.0,82.0,6.0,0.0,68.75,11.0,31.0,0.0,0.0,0.0,0.0,1.0,8.0,16.0,0.0,0.0,80.7,0.0,17.0,0.0,0.0,0.0,0.0,4.0,58.0,0.0,3.0,6.529999926686287,0.0,0.0,0.0,0.0
75,197.0,474.0,5.0,43.0,41.0,7.0,4886.0,192.0,18.0,1152.2,404.0,1000.0,30.0,17.0,6.0,7.0,112.0,32.0,601.0,8.0,8.0,1786.2,6.0,839.0,0.0,243.0,4.0,0.0,17.0,2757.0,17.0,39.0,492.30666229824226,2.0,2.0,0.0,0.0
76,186.0,280.0,14.0,146.0,37.0,16.0,4449.0,190.0,7.0,1110.52,410.0,1114.0,30.0,16.0,0.0,3.0,97.0,48.0,596.0,6.0,7.0,1679.8,1.0,568.0,1.0,144.0,1.0,2.0,16.0,2425.0,10.0,100.0,475.1933293556174,6.0,2.0,0.0,0.0
77,44.0,30.0,2.0,53.0,2.0,2.0,787.0,30.0,2.0,354.46,67.0,234.0,9.0,3.0,0.0,0.0,9.0,10.0,111.0,3.0,0.0,456.1,0.0,184.0,2.0,52.0,0.0,0.0,6.0,447.0,2.0,32.0,53.829999299844104,1.0,0.0,0.0,0.0
78,131.0,240.0,5.0,44.0,16.0,2.0,2664.0,102.0,5.0,839.38,263.0,686.0,31.0,11.0,1.0,4.0,27.0,18.0,394.0,5.0,3.0,1139.4,4.0,424.0,0.0,206.0,2.0,0.0,13.0,1419.0,10.0,38.0,221.24333095153173,1.0,1.0,0.0,0.0
79,15.0,77.0,1.0,3.0,3.0,0.0,338.0,11.0,1.0,161.54,27.0,66.0,2.0,1.0,1.0,0.0,7.0,2.0,42.0,1.0,0.0,259.8,1.0,87.0,0.0,13.0,1.0,0.0,2.0,163.0,0.0,2.0,33.469999697804454,1.0,0.0,0.0,0.0
80,131.0,157.0,8.0,418.0,14.0,12.0,2368.0,105.0,0.0,765.4,259.0,719.0,25.0,11.0,0.0,2.0,44.0,67.0,390.0,20.0,5.0,990.1,0.0,301.0,3.0,192.0,1.0,0.0,11.0,1114.0,7.0,171.0,274.5866645495097,2.0,3.0,125.0,2786.0
